3ffb9e4d 3fcdab48 3fa24000 3fa50000 3fa24000 3fa50000 3fa5f000 3f9ae000 3f9a3800 3f9b8800
3fbb8701 3fd8346c 3f5d4000 3f610000 3f5d4000 3f610000 3f5d4000 3f5d2800 3f5bd800 3f5d2800
3fd8a4db 3f81947e 3fc19800 3fc4e000 3fc19800 3fc4e000 3fc19800 3fd21800 3fd21800 3fd36400
3ffbb1c5 3fc87860 3fa5f000 3fa8c000 3fa5f000 3fa8c000 3fa5f000 3f9dd400 3f9d2c00 3f9dd400
3ff3503f 3fea2092 3f8a4800 3f8ca000 3f8a4800 3f8ca000 3f8a4800 3f858c00 3f853800 3f858c00
3f8ec6c9 3f842194 3f8a4800 3f8ca000 3f869800 3f88e000 3f8c2000 3f897800 3f897800 3f897800
3ff99fe3 3ffb83e6 3f84c000 3f870000 3f84c000 3f870000 3f84c000 3f7ea000 3f7d5000 3f7ff000
3fb84a0d 3f90e408 3fa06800 3fa32000 3fa06800 3fa32000 3fa06800 3fa21c00 3fa21c00 3fa21c00
3fedb7c7 3fa9927a 3fb2d800 3fb5e000 3fb10000 3fb40000 3fb2d800 3fb59000 3fb4ea00 3fb6dc00
3fd1ff91 3f95b3bc 3fad5000 3fb04000 3fad5000 3fb04000 3fb10000 3fb59000 3fb4ea00 3fb6dc00
3f81fbeb 3fdb604e 3f0fd000 3f124000 3f0fd000 3f124000 3f0fd000 3f184000 3f16f000 3f18e800
3f8feb55 3fcec4b0 3f310000 3f340000 3f29a000 3f2c8000 3f34b000 3f328000 3f31d800 3f328000
3ffd104f 3fff4162 3f84c000 3f870000 3f811000 3f834000 3f869800 3f7ea000 3f7d5000 3f7ff000
3f845159 3fc18ae4 3f34b000 3f37c000 3f310000 3f340000 3f34b000 3f308800 3f308800 3f31d800
3fddd8f3 3fdec9b6 3f84c000 3f870000 3f811000 3f834000 3f869800 3f7ff000 3f7ea000 3f7ff000
3fe3b59d 3fb0ba58 3fa5f000 3fa8c000 3fa5f000 3fa8c000 3fa5f000 3fa55a00 3fa4b400 3fa55a00
3fbf79d7 3fb2cd4a 3f8c2000 3f8e8000 3f8a4800 3f8ca000 3f8c2000 3f8c1000 3f8b6a00 3f8c1000
3f88dc21 3fd0470c 3f25f000 3f28c000 3f25f000 3f28c000 3f25f000 3f295000 3f295000 3f295000
3ffd56fb 3ff7601e 3f8a4800 3f8ca000 3f869800 3f88e000 3f8c2000 3f83e800 3f834000 3f849000
3fb8c8e5 3fb96500 3f84c000 3f870000 3f84c000 3f870000 3f84c000 3f806400 3f806400 3f81b000
3f97145f 3fffd632 3ef36000 3ef78000 3ee4a000 3ee88000 3efac000 3f13a800 3f125800 3f145000
3fa6bfe9 3f9e8834 3f8a4800 3f8ca000 3f869800 3f88e000 3f8c2000 3f882c00 3f882c00 3f882c00
3fd49603 3fcac386 3f8c2000 3f8e8000 3f8a4800 3f8ca000 3f8c2000 3f863400 3f863400 3f863400
3fb8452d 3fbf64a8 3f811000 3f834000 3f811000 3f834000 3f84c000 3f77b400 3f77b400 3f790000
3fa9ffe7 3f95fc1a 3f91a800 3f942000 3f91a800 3f942000 3f955800 3f91e600 3f909a00 3f928c00
3f891cb1 3f9cee5c 3f6c0000 3f700000 3f6c0000 3f700000 3f736000 3f644000 3f62f400 3f644000
3fdbb60b 3fb293ee 3fa06800 3fa32000 3fa06800 3fa32000 3fa06800 3f9cec00 3f9c4600 3f9cec00
3faf4a75 3fed5950 3f310000 3f340000 3f29a000 3f2c8000 3f34b000 3f3e5000 3f3d0000 3f3ef800
3fe25c6f 3f98df02 3fb68800 3fb9a000 3fb68800 3fb9a000 3fb68800 3fbff000 3fbff000 3fbff000
3fbf1279 3fd01984 3f6c0000 3f700000 3f685000 3f6c4000 3f6c0000 3f685000 3f670000 3f685000
3f8ed713 3fbc7156 3f472000 3f4a8000 3f3fc000 3f430000 3f4ad000 3f382800 3f382800 3f382800
3f8ef8bd 3fc1e2f8 3f3fc000 3f430000 3f3c1000 3f3f4000 3f3fc000 3f3c5800 3f3c5800 3f3d0000
3fee49f7 3fa01eea 3fb86000 3fbb8000 3fb68800 3fb9a000 3fb86000 3fc09600 3fc09600 3fc09600
3fbbc141 3fd0a9ac 3f685000 3f6c4000 3f685000 3f6c4000 3f685000 3f63b800 3f626800 3f63b800
3fee191b 3fa9fbbe 3fb2d800 3fb5e000 3fb10000 3fb40000 3fb2d800 3fb63600 3fb63600 3fb78200
3fec7005 3f8fa1a0 3fc72000 3fca8000 3fc37000 3fc6c000 3fc8f800 3fd21800 3fd21800 3fd36400
3fbfe87f 3fb75bd2 3f8a4800 3f8ca000 3f869800 3f88e000 3f8c2000 3f882c00 3f86e000 3f88d200
3fd64909 3fcb3ed4 3f8c2000 3f8e8000 3f8a4800 3f8ca000 3f8c2000 3f86dc00 3f86dc00 3f878400
3ffd9c23 3ff0d326 3f8c2000 3f8e8000 3f8a4800 3f8ca000 3f8c2000 3f87d800 3f878400 3f87d800
3f80d04d 3ffd3548 3eb86000 3ebb8000 3eb86000 3ebb8000 3ec72000 3ef57000 3ef57000 3ef81000
3f8d5807 3fde35ba 3f1ae000 3f1d8000 3f138000 3f160000 3f1e9000 3f236800 3f221800 3f236800
3fc9c9d1 3f8078fc 3fb68800 3fb9a000 3fb68800 3fb9a000 3fb68800 3fc71200 3fc66c00 3fc71200
3fc5802b 3fba978e 3f8c2000 3f8e8000 3f8a4800 3f8ca000 3f8c2000 3f81b000 3f810a00 3f81b000
3fa93995 3f853df0 3f9cb800 3f9f6000 3f9cb800 3f9f6000 3fa06800 3f9ede00 3f9d9200 3f9f8400
3fd0b88f 3f884ca2 3fb68800 3fb9a000 3fb68800 3fb9a000 3fb68800 3fc3d400 3fc3d400 3fc3d400
3fb56399 3fc4f824 3f736000 3f778000 3f6c0000 3f700000 3f771000 3f665800 3f65b000 3f665800
3fd1e533 3fe4e8f6 3f6c0000 3f700000 3f6c0000 3f700000 3f736000 3f6af000 3f6a4800 3f6af000
3fe6cbdd 3ff65b98 3f736000 3f778000 3f6c0000 3f700000 3f771000 3f6ee000 3f6ee000 3f6ee000
3fc82a17 3f9d408a 3fa24000 3fa50000 3fa24000 3fa50000 3fa5f000 3fa55a00 3fa55a00 3fa6a600
3f9c3661 3f815c4c 3f973000 3f99c000 3f955800 3f97e000 3f973000 3f971600 3f971600 3f986200
3fb2eb3b 3f81675e 3fa5f000 3fa8c000 3fa5f000 3fa8c000 3fa5f000 3fa93e00 3fa93e00 3fa9e400
3fdea725 3ff32e40 3f6c0000 3f700000 3f685000 3f6c4000 3f6c0000 3f68f800 3f68f800 3f6a4800
3ff5cc9f 3ff8b172 3f811000 3f834000 3f7e7000 3f816000 3f811000 3f7d5000 3f7ca800 3f7d5000
3fe56229 3fb24574 3fa7c800 3faaa000 3fa5f000 3fa8c000 3fa7c800 3fa4b400 3fa40e00 3fa4b400
3ffcb243 3fd5b2c6 3fa06800 3fa32000 3f9cb800 3f9f6000 3fa24000 3f96f000 3f96f000 3f979800
3fd9eb6d 3ff255e8 3f685000 3f6c4000 3f685000 3f6c4000 3f685000 3f646000 3f631000 3f646000
3f9fc027 3fea3f5a 3f1e9000 3f214000 3f1ae000 3f1d8000 3f1e9000 3f2de800 3f2d4000 3f2de800
3fdc06f1 3fe8539c 3f771000 3f7b4000 3f736000 3f778000 3f771000 3f737800 3f737800 3f737800
3fc75a4b 3fdb6b2e 3f6c0000 3f700000 3f685000 3f6c4000 3f6c0000 3f6a4800 3f68f800 3f6af000
3fc5b8b5 3fbe7290 3f8a4800 3f8ca000 3f869800 3f88e000 3f8c2000 3f7a4c00 3f790000 3f7a4c00
3fd024af 3fb58a42 3f973000 3f99c000 3f973000 3f99c000 3f9ae000 3f909a00 3f909a00 3f91e600
3faf44b9 3fc826c4 3f60f000 3f64c000 3f5d4000 3f610000 3f60f000 3f5c8000 3f5b3000 3f5c8000
3faf0353 3fc03096 3f6c0000 3f700000 3f685000 3f6c4000 3f6c0000 3f631000 3f61c000 3f631000
3fb32efd 3ff62438 3f29a000 3f2c8000 3f29a000 3f2c8000 3f310000 3f3b0800 3f3a6000 3f3b0800
3fd51a37 3f92322a 3fb2d800 3fb5e000 3fb10000 3fb40000 3fb2d800 3fbc0c00 3fbb6600 3fbc0c00
3ff23b81 3f8a5eec 3fcca800 3fd02000 3fcca800 3fd02000 3fcca800 3fdd1e00 3fdd1e00 3fdd1e00
3fd3cd5b 3fe5a2fe 3f6c0000 3f700000 3f6c0000 3f700000 3f736000 3f6c4000 3f6af000 3f6d9000
3fd76e45 3f8c0ae0 3fb68800 3fb9a000 3fb2d800 3fb5e000 3fb86000 3fc47a00 3fc3d400 3fc47a00
3fc0c0bf 3fabd712 3f955800 3f97e000 3f955800 3f97e000 3f955800 3f8ea800 3f8ea800 3f8ff400
3f9c0b49 3ffb9c14 3f087000 3f0ac000 3f04c000 3f070000 3f087000 3f1cd800 3f1cd800 3f1d8000
3fd9d863 3fe16266 3f7e7000 3f816000 3f7e7000 3f816000 3f7e7000 3f781000 3f76c000 3f78b800
3f8b968d 3fc6c688 3f34b000 3f37c000 3f34b000 3f37c000 3f3c1000 3f347800 3f33d000 3f347800
3fe93847 3fa218fa 3fb68800 3fb9a000 3fb68800 3fb9a000 3fb68800 3fba1a00 3fb97400 3fba1a00
3f87d411 3ffc7e3c 3ec72000 3eca8000 3eb86000 3ebb8000 3ece8000 3f03e800 3f029800 3f03e800
3fe9446b 3ffd0ece 3f6c0000 3f700000 3f6c0000 3f700000 3f736000 3f6a4800 3f68f800 3f6af000
3fccc7d5 3fc0f730 3f8c2000 3f8e8000 3f8a4800 3f8ca000 3f8c2000 3f878400 3f878400 3f878400
3fe8a0cf 3f8897e2 3fc72000 3fca8000 3fc72000 3fca8000 3fc72000 3fd74800 3fd74800 3fd74800
3ff4b5d9 3f81a564 3fd40800 3fd7a000 3fd23000 3fd5c000 3fd40800 3fe8ca00 3fe8ca00 3fea1600
3fae3173 3fb64836 3f7e7000 3f816000 3f771000 3f7b4000 3f811000 3f766800 3f766800 3f766800
3fbc221d 3fe93cd8 3f4ad000 3f4e4000 3f472000 3f4a8000 3f4ad000 3f500800 3f500800 3f515800
3f9d1a57 3fe6f3ca 3f25f000 3f28c000 3f1e9000 3f214000 3f29a000 3f2f3800 3f2de800 3f2f3800
3f85d0a1 3f93b18c 3f771000 3f7b4000 3f736000 3f778000 3f771000 3f6c0800 3f6abc00 3f6d5400
3fd8bf7b 3fbeae9e 3f973000 3f99c000 3f973000 3f99c000 3f9ae000 3f8cb600 3f8cb600 3f8cb600
3f9ec565 3f823780 3f973000 3f99c000 3f955800 3f97e000 3f973000 3f986200 3f986200 3f986200
3fa8c4df 3fb8ccb2 3f736000 3f778000 3f736000 3f778000 3f736000 3f697000 3f697000 3f697000
3fc24469 3fcf42b4 3f771000 3f7b4000 3f771000 3f7b4000 3f7e7000 3f722800 3f722800 3f737800
3f9d0e83 3ffbe206 3f087000 3f0ac000 3f04c000 3f070000 3f087000 3f1e2800 3f1cd800 3f1ed000
3fddd1ad 3fa28728 3fad5000 3fb04000 3fab7800 3fae6000 3fad5000 3fb06000 3fafba00 3fb06000
3ff1c067 3fedc29a 3f869800 3f88e000 3f869800 3f88e000 3f8a4800 3f82ec00 3f824400 3f834000
3f953131 3fe4f8dc 3f1ae000 3f1d8000 3f138000 3f160000 3f1e9000 3f275800 3f26b000 3f275800
3fb33e8b 3f87826e 3fa24000 3fa50000 3fa24000 3fa50000 3fa5f000 3fa55a00 3fa40e00 3fa60000
3f8666f5 3fb4cbd0 3f472000 3f4a8000 3f3fc000 3f430000 3f4ad000 3f382800 3f382800 3f382800
3fa22cef 3fe97582 3f25f000 3f28c000 3f25f000 3f28c000 3f25f000 3f328000 3f328000 3f332800
3fcdb6f9 3f997404 3fa7c800 3faaa000 3fa5f000 3fa8c000 3fa7c800 3fadc800 3fad2200 3faf1400
3fd76f93 3faf2fd6 3fa06800 3fa32000 3f9cb800 3f9f6000 3fa24000 3f9cec00 3f9c4600 3f9e3800
3fc9a53d 3ff7a578 3f4ad000 3f4e4000 3f4ad000 3f4e4000 3f523000 3f4c1800 3f4ac800 3f4d6800
3fa82a77 3f83856a 3fa06800 3fa32000 3fa06800 3fa32000 3fa06800 3f9f8400 3f9f8400 3fa02a00
3f9ef5c1 3fc5542c 3f523000 3f55c000 3f4ad000 3f4e4000 3f55e000 3f4b7000 3f4b7000 3f4c1800
3fc9c19b 3ff48a3e 3f4ad000 3f4e4000 3f4ad000 3f4e4000 3f523000 3f4f6000 3f4eb800 3f4f6000
3ffcac85 3ffdb420 3f84c000 3f870000 3f811000 3f834000 3f869800 3f7ff000 3f7ff000 3f80a000
3fb5d8ff 3f879252 3fa5f000 3fa8c000 3fa24000 3fa50000 3fa7c800 3fa6a600 3fa60000 3fa74c00
3fa00d89 3fd53954 3f3fc000 3f430000 3f3fc000 3f430000 3f472000 3f404800 3f404800 3f419800
3fce54a3 3f8d31a6 3fb10000 3fb40000 3fad5000 3fb04000 3fb2d800 3fbc0c00 3fbc0c00 3fbd5800
3f989ccd 3fad97c8 3f6c0000 3f700000 3f6c0000 3f700000 3f736000 3f605c00 3f605c00 3f62f400
3fc15887 3fb53c3a 3f8c2000 3f8e8000 3f8c2000 3f8e8000 3f8fd000 3f844800 3f83a200 3f859400
3fcc1e51 3fc9c37c 3f869800 3f88e000 3f84c000 3f870000 3f869800 3f824400 3f824400 3f82ec00
3fad48ab 3fe2c60e 3f3fc000 3f430000 3f3c1000 3f3f4000 3f3fc000 3f44e000 3f439000 3f44e000
3fba9615 3fc1f070 3f7e7000 3f816000 3f7e7000 3f816000 3f7e7000 3f6ee000 3f6ee000 3f6f8800
3f84c90f 3fc02322 3f34b000 3f37c000 3f310000 3f340000 3f34b000 3f31d800 3f31d800 3f31d800
3f824819 3fb792a4 3f3fc000 3f430000 3f3fc000 3f430000 3f472000 3f2c7c00 3f2c7c00 3f2f1400
3fb2bdb3 3f92e776 3f9ae000 3f9d8000 3f9ae000 3f9d8000 3f9ae000 3f9ba000 3f9ba000 3f9ba000
3fa3b85d 3fc95e18 3f523000 3f55c000 3f523000 3f55c000 3f523000 3f4e1000 3f4cc000 3f4eb800
3ffe4a97 3fcfe70a 3fa5f000 3fa8c000 3fa24000 3fa50000 3fa7c800 3f9b8800 3f9b8800 3f9c3000
3f85aae1 3fc746cc 3f310000 3f340000 3f29a000 3f2c8000 3f34b000 3f2d4000 3f2bf000 3f2de800
3faed3bb 3fef35de 3f310000 3f340000 3f29a000 3f2c8000 3f34b000 3f3b0800 3f3b0800 3f3c5800
3fb923a5 3fa680c0 3f91a800 3f942000 3f91a800 3f942000 3f955800 3f909a00 3f8ff400 3f909a00
3feffd1f 3f8027f2 3fce8000 3fd20000 3fcca800 3fd02000 3fce8000 3fe58c00 3fe4e600 3fe58c00
3ffd66a9 3fb57ff4 3fb68800 3fb9a000 3fb2d800 3fb5e000 3fb86000 3fb4ea00 3fb44400 3fb63600
3ff5aac3 3ffd5146 3f7e7000 3f816000 3f771000 3f7b4000 3f811000 3f781000 3f76c000 3f78b800
3f83f7ed 3f8ff868 3f771000 3f7b4000 3f771000 3f7b4000 3f7e7000 3f6fec00 3f6d5400 3f713800
3fe000a7 3fe085da 3f84c000 3f870000 3f84c000 3f870000 3f84c000 3f80a000 3f80a000 3f80a000
3ff49b71 3fd2de1c 3f9cb800 3f9f6000 3f9ae000 3f9d8000 3f9cb800 3f93fc00 3f93fc00 3f93fc00
3fdf62cb 3ff6d9ae 3f685000 3f6c4000 3f60f000 3f64c000 3f6c0000 3f665800 3f65b000 3f665800
3fb15535 3f906510 3f9ae000 3f9d8000 3f9ae000 3f9d8000 3f9ae000 3f9c4600 3f9ba000 3f9c4600
3f98752f 3ff4a0c2 3f087000 3f0ac000 3f087000 3f0ac000 3f0fd000 3f1e2800 3f1e2800 3f1e2800
3fda6939 3f840144 3fbde800 3fc12000 3fbde800 3fc12000 3fc19800 3fd02600 3fd02600 3fd02600
3fc81bd3 3fc96f16 3f84c000 3f870000 3f84c000 3f870000 3f84c000 3f7ff000 3f7ff000 3f80a000
3f925b7d 3f8666b8 3f8c2000 3f8e8000 3f8c2000 3f8e8000 3f8fd000 3f8b6a00 3f8b6a00 3f8b6a00
3fa77ab7 3fb418aa 3f736000 3f778000 3f6c0000 3f700000 3f771000 3f6d5400 3f6c0800 3f6d5400
3f81f001 3fc1896c 3f310000 3f340000 3f310000 3f340000 3f310000 3f2d4000 3f2bf000 3f2de800
3f8ff5db 3f96b17e 3f7e7000 3f816000 3f771000 3f7b4000 3f811000 3f77b400 3f766800 3f77b400
3f9c2ac5 3fa49d60 3f7e7000 3f816000 3f771000 3f7b4000 3f811000 3f766800 3f766800 3f766800
3fdf313f 3f8a8d92 3fbde800 3fc12000 3fbc1000 3fbf4000 3fbde800 3fcd8e00 3fcce800 3fcd8e00
3fa24fc9 3f981694 3f8a4800 3f8ca000 3f8a4800 3f8ca000 3f8a4800 3f897800 3f897800 3f897800
3f9b10e3 3fb440e6 3f60f000 3f64c000 3f60f000 3f64c000 3f685000 3f59e000 3f589400 3f59e000
3fe7e30d 3ff1a908 3f771000 3f7b4000 3f736000 3f778000 3f771000 3f757000 3f742000 3f76c000
3fd5b8c7 3fd79f7a 3f84c000 3f870000 3f811000 3f834000 3f869800 3f7ea000 3f7d5000 3f7ff000
3fd6a891 3fa848bc 3fa24000 3fa50000 3fa06800 3fa32000 3fa24000 3fa40e00 3fa40e00 3fa40e00
3fd18ceb 3fabbd4e 3fa06800 3fa32000 3fa06800 3fa32000 3fa06800 3f9cec00 3f9ba000 3f9d9200
3fb2a455 3fc829b0 3f685000 3f6c4000 3f685000 3f6c4000 3f685000 3f5fc800 3f5fc800 3f5fc800
3fe5314f 3feeee62 3f7e7000 3f816000 3f771000 3f7b4000 3f811000 3f76c000 3f757000 3f76c000
3f9e1a59 3fa6bfe4 3f7e7000 3f816000 3f771000 3f7b4000 3f811000 3f766800 3f766800 3f766800
3f9f89f3 3fbac6b6 3f60f000 3f64c000 3f5d4000 3f610000 3f60f000 3f574800 3f55fc00 3f574800
3fdd8e9d 3fd6bf58 3f8a4800 3f8ca000 3f869800 3f88e000 3f8c2000 3f849000 3f83e800 3f849000
3fabbad7 3f981a4a 3f8fd000 3f924000 3f8fd000 3f924000 3f8fd000 3f909a00 3f8ff400 3f909a00
3fdbc521 3fdc1c0c 3f811000 3f834000 3f811000 3f834000 3f84c000 3f7ff000 3f7ea000 3f7ff000
3ff527fb 3fd2fd1e 3f9cb800 3f9f6000 3f9ae000 3f9d8000 3f9cb800 3f94a400 3f93fc00 3f94a400
3fedc1e5 3fa00a00 3fb86000 3fbb8000 3fb68800 3fb9a000 3fb86000 3fbff000 3fbf4a00 3fbff000
3f8b755f 3f8ec332 3f811000 3f834000 3f811000 3f834000 3f84c000 3f7e3000 3f7ce400 3f7e3000
3fd6c8e9 3fa4fd34 3fa5f000 3fa8c000 3fa24000 3fa50000 3fa7c800 3fa89800 3fa89800 3fa89800
3fc68703 3f9a0086 3fa24000 3fa50000 3fa06800 3fa32000 3fa24000 3fa74c00 3fa74c00 3fa74c00
3f8c5e2d 3ffaa9a8 3ee4a000 3ee88000 3edd4000 3ee10000 3ee4a000 3f0b2000 3f0b2000 3f0b2000
3faa80e7 3f82891a 3fa06800 3fa32000 3fa06800 3fa32000 3fa06800 3fa21c00 3fa21c00 3fa21c00
3fba45b1 3ff2035c 3f3c1000 3f3f4000 3f3c1000 3f3f4000 3f3c1000 3f46d800 3f46d800 3f46d800
3f8bc70b 3fe970ee 3f04c000 3f070000 3f04c000 3f070000 3f04c000 3f184000 3f16f000 3f18e800
3f868375 3f913e50 3f771000 3f7b4000 3f736000 3f778000 3f771000 3f713800 3f713800 3f728400
3ff2fd6f 3f970c02 3fc37000 3fc6c000 3fc37000 3fc6c000 3fc72000 3fce3400 3fce3400 3fcf8000
3f955b79 3fc7ce84 3f472000 3f4a8000 3f3fc000 3f430000 3f4ad000 3f3fa000 3f3e5000 3f404800
3fc10813 3fceee56 3f771000 3f7b4000 3f771000 3f7b4000 3f7e7000 3f722800 3f70d800 3f722800
3fcd51bd 3fe267f8 3f6c0000 3f700000 3f685000 3f6c4000 3f6c0000 3f68f800 3f67a800 3f68f800
3f930af7 3fe3ebea 3f1ae000 3f1d8000 3f1ae000 3f1d8000 3f1ae000 3f260800 3f24b800 3f26b000
3fdb2a41 3fbefeac 3f973000 3f99c000 3f973000 3f99c000 3f9ae000 3f8f4e00 3f8ea800 3f8f4e00
3fe66a1b 3f8c18be 3fc19800 3fc4e000 3fbde800 3fc12000 3fc37000 3fd0cc00 3fd0cc00 3fd0cc00
3ff5e905 3fc0c6a0 3fa7c800 3faaa000 3fa5f000 3fa8c000 3fa7c800 3f9ed000 3f9e7c00 3f9ed000
3ffcc97f 3ff4c8d2 3f8a4800 3f8ca000 3f869800 3f88e000 3f8c2000 3f853800 3f853800 3f853800
3fe2d209 3f8433d4 3fc37000 3fc6c000 3fc37000 3fc6c000 3fc72000 3fd6a200 3fd6a200 3fd6a200
3f800d23 3f969026 3f6c0000 3f700000 3f6c0000 3f700000 3f736000 3f5f1000 3f5f1000 3f5f1000
3fb9694d 3fd2fa48 3f685000 3f6c4000 3f685000 3f6c4000 3f685000 3f5fc800 3f5e7800 3f5fc800
3fe65907 3fc942ba 3f973000 3f99c000 3f955800 3f97e000 3f973000 3f910800 3f910800 3f91b000
3fe772d1 3fd80dfc 3f8c2000 3f8e8000 3f8a4800 3f8ca000 3f8c2000 3f892800 3f888000 3f892800
3f96112b 3f97f48e 3f84c000 3f870000 3f811000 3f834000 3f869800 3f806400 3f806400 3f81b000
3ff4f295 3f93a2f0 3fc8f800 3fcc6000 3fc72000 3fca8000 3fc8f800 3fd40a00 3fd40a00 3fd55600
3fc9d98f 3fd4f9a2 3f771000 3f7b4000 3f771000 3f7b4000 3f7e7000 3f742000 3f737800 3f742000
3f882c99 3f8f2d24 3f811000 3f834000 3f811000 3f834000 3f84c000 3f77b400 3f77b400 3f790000
3fb49633 3fede5f6 3f3c1000 3f3f4000 3f34b000 3f37c000 3f3fc000 3f439000 3f439000 3f44e000
3fa9a4dd 3fd16098 3f523000 3f55c000 3f523000 3f55c000 3f523000 3f4e1000 3f4cc000 3f4eb800
3fe56b17 3fff8d8a 3f685000 3f6c4000 3f60f000 3f64c000 3f6c0000 3f631000 3f61c000 3f646000
3fc81f61 3f92314c 3fab7800 3fae6000 3fab7800 3fae6000 3fab7800 3fb1ac00 3fb1ac00 3fb1ac00
3febbc3b 3faa045e 3fb10000 3fb40000 3fb10000 3fb40000 3fb10000 3fb2f800 3fb25200 3fb2f800
3ffca025 3faed340 3fbc1000 3fbf4000 3fb86000 3fbb8000 3fbde800 3fbc0c00 3fbc0c00 3fbc0c00
3fbb2d9f 3fa49e72 3f91a800 3f942000 3f91a800 3f942000 3f955800 3f93d800 3f933200 3f93d800
3f8e6b29 3fddba74 3f1ae000 3f1d8000 3f138000 3f160000 3f1e9000 3f256000 3f256000 3f260800
3fcfa343 3f91efc6 3fad5000 3fb04000 3fab7800 3fae6000 3fad5000 3fb8ce00 3fb78200 3fb97400
3fb7046d 3fa29ae8 3f91a800 3f942000 3f8fd000 3f924000 3f91a800 3f928c00 3f91e600 3f928c00
3f914127 3f93cc5a 3f84c000 3f870000 3f84c000 3f870000 3f84c000 3f7f7c00 3f7e3000 3f806400
3fa62ff1 3f82689c 3f9cb800 3f9f6000 3f9ae000 3f9d8000 3f9cb800 3f9ede00 3f9ede00 3f9ede00
3ff86b4b 3f9f482e 3fc37000 3fc6c000 3fc37000 3fc6c000 3fc72000 3fc9aa00 3fc9aa00 3fcaf600
3fc5f1b5 3ff75790 3f472000 3f4a8000 3f3fc000 3f430000 3f4ad000 3f478000 3f463000 3f48d000
3ff1c5af 3f90b742 3fc72000 3fca8000 3fc72000 3fca8000 3fc72000 3fd55600 3fd4b000 3fd55600
3fbe8db9 3fa4dbc4 3f955800 3f97e000 3f91a800 3f942000 3f973000 3f967000 3f967000 3f967000
3f823453 3fffad96 3eb86000 3ebb8000 3eb86000 3ebb8000 3ec72000 3ef6c000 3ef6c000 3ef96000
3fba87fd 3fcba938 3f736000 3f778000 3f736000 3f778000 3f736000 3f665800 3f665800 3f67a800
3faadb37 3fd2ff2a 3f523000 3f55c000 3f523000 3f55c000 3f523000 3f4eb800 3f4eb800 3f4eb800
3feaa481 3ffdb3ec 3f6c0000 3f700000 3f6c0000 3f700000 3f736000 3f6af000 3f6af000 3f6c4000
3f8d1e5b 3f94bffe 3f7e7000 3f816000 3f771000 3f7b4000 3f811000 3f77b400 3f766800 3f77b400
3fc9e745 3f922fe0 3fab7800 3fae6000 3fab7800 3fae6000 3fab7800 3fb25200 3fb1ac00 3fb25200
3fcea1bf 3f864412 3fb68800 3fb9a000 3fb2d800 3fb5e000 3fb86000 3fc47a00 3fc47a00 3fc47a00
3fa19449 3fd99114 3f3c1000 3f3f4000 3f3c1000 3f3f4000 3f3c1000 3f3e5000 3f3d0000 3f3ef800
3fbd4963 3ff41f66 3f3c1000 3f3f4000 3f34b000 3f37c000 3f3fc000 3f482800 3f478000 3f482800
3fcd2f8d 3f918b88 3fad5000 3fb04000 3fab7800 3fae6000 3fad5000 3fb6dc00 3fb63600 3fb82800
3fb33947 3fca25fa 3f685000 3f6c4000 3f685000 3f6c4000 3f685000 3f5f2000 3f5e7800 3f5f2000
3fbe7d11 3f99133c 3f9cb800 3f9f6000 3f9ae000 3f9d8000 3f9cb800 3f9f8400 3f9f8400 3fa02a00
3fbad56b 3fe76bce 3f4ad000 3f4e4000 3f4ad000 3f4e4000 3f523000 3f4f6000 3f4f6000 3f50b000
3fc180d5 3fe45c30 3f55e000 3f598000 3f55e000 3f598000 3f5d4000 3f589000 3f57e800 3f589000
3ff2c1cf 3fb244e2 3fb10000 3fb40000 3fb10000 3fb40000 3fb10000 3fafba00 3fafba00 3fafba00
3f807ed9 3fb0da64 3f472000 3f4a8000 3f472000 3f4a8000 3f472000 3f359000 3f359000 3f359000
3fb1e273 3fec4536 3f34b000 3f37c000 3f34b000 3f37c000 3f3c1000 3f40f000 3f404800 3f40f000
3fc7fb1d 3ff941d8 3f3fc000 3f430000 3f3c1000 3f3f4000 3f3fc000 3f478000 3f463000 3f48d000
3feb5b57 3fc640ca 3f9cb800 3f9f6000 3f9cb800 3f9f6000 3fa06800 3f95a000 3f954c00 3f95a000
3f8ab9a1 3fa9868c 3f5d4000 3f610000 3f5d4000 3f610000 3f5d4000 3f50cc00 3f50cc00 3f521800
3fd2907b 3fb44b9e 3f973000 3f99c000 3f973000 3f99c000 3f9ae000 3f933200 3f933200 3f933200
3fa5be65 3f92dc80 3f91a800 3f942000 3f8fd000 3f924000 3f91a800 3f909a00 3f8ff400 3f909a00
3fbf25df 3f81b9b2 3fad5000 3fb04000 3fab7800 3fae6000 3fad5000 3fb39e00 3fb2f800 3fb44400
3fe44d69 3f9fb7b4 3fb68800 3fb9a000 3fb2d800 3fb5e000 3fb86000 3fb97400 3fb97400 3fbac000
3fd0ff83 3fa51f06 3fa24000 3fa50000 3fa24000 3fa50000 3fa5f000 3fa2c200 3fa2c200 3fa40e00
3fc3eaad 3fc7cc28 3f811000 3f834000 3f811000 3f834000 3f84c000 3f7ca800 3f7b5800 3f7d5000
3fd44167 3fd44f9a 3f84c000 3f870000 3f811000 3f834000 3f869800 3f80a000 3f80a000 3f80a000
3ff85a31 3fc40ddc 3fa7c800 3faaa000 3fa7c800 3faaa000 3fab7800 3f9e7c00 3f9e7c00 3f9e7c00
3fe54f8b 3fd85f6e 3f8c2000 3f8e8000 3f8a4800 3f8ca000 3f8c2000 3f87d800 3f878400 3f87d800
